order,value
2999,110
3000,108
3001,108
3002,112
3003,112
3004,112
3005,112
3006,112
3007,112
3008,112
3009,113
3010,113
3011,113
3012,114
3013,113
3014,113
3015,114
3016,80
3017,80
3018,80
3019,75
3020,101
3021,32
3022,18
3023,18
3024,14
3025,29
3026,33
3027,33
3028,48
3029,332
3030,15
3031,88
3032,88
3033,74
3034,74
3035,64
3036,79
3037,58
3038,66
3039,78
3040,78
3041,64
3042,64
3043,49
3044,26
3045,26
3046,19
3047,28
3048,47
3049,50
3050,20
3051,20
3052,20
3053,20
3054,20
3055,20
3056,19
3057,30
3058,38
3059,17
3060,17
3061,15
3062,15
3063,342
3064,342
3065,88
3066,97
3067,123
3068,123
3069,118
3070,118
3071,109
3072,114
3073,114
3074,114
3075,113
3076,114
3077,123
3078,123
3079,123
3080,122
3081,120
3082,123
3083,126
3084,123
3085,124
3086,123
3087,125
3088,121
3089,121
3090,124
3091,122
3092,120
3093,124
3094,123
3095,121
3096,124
3097,128
3098,126
3099,125
3100,126
3101,127
3102,126
3103,128
3104,131
3105,131
3106,131
3107,126
3108,126
3109,127
3110,127
3111,126
3112,126
3113,125
3114,121
3115,130
3116,124
3117,118
3118,118
3119,65
3120,65
3121,88
3122,58
3123,89
3124,92
3125,99
3126,99
3127,99
3128,98
3129,109
3130,109
3131,102
3132,70
3133,64
3134,41
3135,41
3136,41
3137,23
3138,23
3139,23
3140,359
3141,4
3142,12
3143,22
3144,26
3145,30
3146,40
3147,40
3148,39
3149,38
3150,44
3151,41
3152,41
3153,8
3154,8
3155,8
3156,19
3157,19
3158,23
3159,19
3160,19
3161,24
3162,21
3163,20
3164,22
3165,22
3166,22
3167,22
3168,23
3169,23
3170,24
3171,25
3172,24
3173,25
3174,25
3175,25
3176,24
3177,27
3178,26
3179,26
3180,26
3181,26
3182,31
3183,26
3184,33
3185,22
3186,33
3187,35
3188,31
3189,30
3190,24
3191,30
3192,30
3193,32
3194,32
3195,58
3196,57
3197,55
3198,55
3199,50
3200,51
3201,51
3202,46
3203,48
3204,52
3205,54
3206,54
3207,52
3208,52
3209,54
3210,56
3211,54
3212,56
3213,57
3214,56
3215,55
3216,55
3217,54
3218,54
3219,54
3220,54
3221,56
3222,57
3223,56
3224,56
3225,56
3226,56
3227,56
3228,56
3229,56
3230,57
3231,57
3232,56
3233,56
3234,56
3235,56
3236,57
3237,57
3238,57
3239,57
3240,57
3241,58
3242,57
3243,57
3244,57
3245,58
3246,56
3247,54
3248,54
3249,53
3250,54
3251,54
3252,49
3253,41
3254,44
3255,49
3256,46
3257,40
3258,39
3259,38
3260,38
3261,40
3262,40
3263,39
3264,40
3265,40
3266,40
3267,40
3268,40
3269,39
3270,39
3271,41
3272,42
3273,41
3274,39
3275,40
3276,39
3277,39
3278,39
3279,39
3280,39
3281,39
3282,41
3283,40
3284,40
3285,40
3286,41
3287,41
3288,39
3289,38
3290,36
3291,37
3292,32
3293,33
3294,29
3295,39
3296,38
3297,36
3298,31
3299,33
3300,34
3301,34
3302,37
3303,37
3304,36
3305,38
3306,36
3307,37
3308,36
3309,35
3310,35
3311,35
3312,34
3313,34
3314,34
3315,33
3316,33
3317,33
3318,33
3319,33
3320,35
3321,35
3322,35
3323,35
3324,36
3325,35
3326,35
3327,36
3328,34
3329,34
3330,33
3331,31
3332,34
3333,36
3334,31
3335,34
3336,38
3337,38
3338,32
3339,30
3340,28
3341,28
3342,30
3343,29
3344,30
3345,30
3346,28
3347,28
3348,27
3349,27
3350,26
3351,26
3352,26
3353,26
3354,27
3355,27
3356,26
3357,26
3358,26
3359,26
3360,26
3361,26
3362,26
3363,26
3364,25
3365,25
3366,26
3367,25
3368,26
3369,25
3370,26
3371,26
3372,26
3373,26
3374,26
3375,28
3376,27
3377,26
3378,26
3379,24
3380,23
3381,23
3382,24
3383,26
3384,21
3385,15
3386,9
3387,1
3388,3
3389,354
3390,355
3391,353
3392,354
3393,357
3394,0
3395,1
3396,358
3397,358
3398,358
3399,356
3400,358
3401,357
3402,356
3403,356
3404,355
3405,357
3406,359
3407,357
3408,356
3409,357
3410,356
3411,358
3412,357
3413,357
3414,357
3415,357
3416,356
3417,357
3418,356
3419,356
3420,356
3421,357
3422,357
3423,356
3424,355
3425,357
3426,357
3427,355
3428,358
3429,356
3430,358
3431,357
3432,357
3433,356
3434,356
3435,357
3436,357
3437,357
3438,357
3439,358
3440,357
3441,357
3442,359
3443,359
3444,358
3445,357
3446,358
3447,359
3448,0
3449,359
3450,0
3451,359
3452,0
3453,0
3454,359
3455,358
3456,0
3457,357
3458,357
3459,357
3460,357
3461,357
3462,356
3463,357
3464,357
3465,358
3466,358
3467,356
3468,356
3469,355
3470,355
3471,355
3472,358
3473,351
3474,357
3475,356
3476,354
3477,355
3478,357
3479,356
3480,355
3481,355
3482,355
3483,355
3484,356
3485,355
3486,354
3487,354
3488,355
3489,355
3490,354
3491,355
3492,354
3493,354
3494,355
3495,354
3496,353
3497,353
3498,354
3499,354
3500,353
3501,353
3502,353
3503,354
3504,353
3505,353
3506,353
3507,353
3508,353
3509,352
3510,353
3511,352
3512,352
3513,352
3514,352
3515,352
3516,351
3517,351
3518,352
3519,352
3520,352
3521,352
3522,352
3523,352
3524,352
3525,352
3526,352
3527,352
3528,352
3529,352
3530,352
3531,352
3532,352
3533,352
3534,352
3535,352
3536,353
3537,353
3538,353
3539,353
3540,353
3541,353
3542,353
3543,353
3544,353
3545,353
3546,353
3547,353
3548,354
3549,353
3550,353
3551,353
3552,353
3553,353
3554,353
3555,353
3556,353
3557,352
3558,353
3559,353
3560,353
3561,353
3562,353
3563,353
3564,353
3565,353
3566,353
3567,353
3568,353
3569,353
3570,352
3571,353
3572,352
3573,353
3574,352
3575,352
3576,353
3577,352
3578,352
3579,352
3580,352
3581,352
3582,353
3583,352
3584,352
3585,353
3586,352
3587,352
3588,349
3589,350
3590,356
3591,358
3592,357
3593,0
3594,4
3595,8
3596,9
3597,21
3598,27
3599,28
3600,31
3601,27
3602,21
3603,15
3604,9
3605,1
3606,356
3607,357
3608,356
3609,356
3610,356
3611,357
3612,357
3613,359
3614,359
3615,0
3616,1
3617,3
3618,4
3619,5
3620,6
3621,6
3622,6
3623,6
3624,6
3625,4
3626,5
3627,4
3628,6
3629,5
3630,6
3631,5
3632,5
3633,6
3634,5
3635,5
3636,5
3637,5
3638,6
3639,6
3640,5
3641,5
3642,5
3643,5
3644,6
3645,5
3646,5
3647,5
3648,5
3649,5
3650,5
3651,5
3652,6
3653,5
3654,5
3655,5
3656,4
3657,4
3658,7
3659,5
3660,5
3661,5
3662,4
3663,4
3664,5
3665,5
3666,5
3667,5
3668,4
3669,4
3670,4
3671,4
3672,4
3673,5
3674,5
3675,4
3676,4
3677,4
3678,4
3679,4
3680,4
3681,5
3682,4
3683,5
3684,4
3685,3
3686,1
3687,5
3688,7
3689,9
3690,7
3691,358
3692,358
3693,2
3694,3
3695,3
3696,358
3697,353
3698,356
3699,357
3700,359
3701,359
3702,359
3703,359
3704,357
3705,358
3706,358
3707,358
3708,359
3709,358
3710,358
3711,358
3712,358
3713,357
3714,358
3715,358
3716,356
3717,357
3718,357
3719,359
3720,2
3721,3
3722,2
3723,4
3724,4
3725,3
3726,7
3727,5
3728,3
3729,5
3730,3
3731,1
3732,1
3733,2
3734,1
3735,3
3736,0
3737,1
3738,6
3739,4
3740,3
3741,3
3742,2
3743,3
3744,3
3745,2
3746,3
3747,3
3748,2
3749,3
3750,3
3751,2
3752,2
3753,3
3754,4
3755,3
3756,2
3757,3
3758,4
3759,2
3760,2
3761,4
3762,4
3763,5
3764,5
3765,6
3766,0
3767,3
3768,2
3769,359
3770,356
3771,354
3772,351
3773,349
3774,343
3775,336
3776,331
3777,332
3778,333
3779,331
3780,334
3781,332
3782,334
3783,339
3784,335
3785,337
3786,336
3787,335
3788,335
3789,337
3790,334
3791,333
3792,332
3793,333
3794,334
3795,334
3796,333
3797,334
3798,335
3799,333
3800,334
3801,335
3802,334
3803,334
3804,334
3805,334
3806,334
3807,334
3808,334
3809,334
3810,333
3811,334
3812,334
3813,334
3814,334
3815,336
3816,338
3817,332
3818,333
3819,334
3820,334
3821,333
3822,334
3823,335
3824,330
3825,327
3826,334
3827,332
3828,332
3829,332
3830,333
3831,333
3832,331
3833,331
3834,330
3835,333
3836,336
3837,336
3838,336
3839,337
3840,337
3841,336
3842,336
3843,336
3844,336
3845,337
3846,337
3847,337
3848,338
3849,337
3850,337
3851,338
3852,339
3853,338
3854,338
3855,339
3856,339
3857,338
3858,338
3859,339
3860,340
3861,341
3862,340
3863,341
3864,336
3865,340
3866,336
3867,337
3868,332
3869,335
3870,333
3871,341
3872,337
3873,330
3874,330
3875,327
3876,329
3877,331
3878,340
3879,338
3880,334
3881,334
3882,334
3883,332
3884,332
3885,333
3886,333
3887,332
3888,331
3889,330
3890,331
3891,331
3892,331
3893,331
3894,332
3895,332
3896,332
3897,332
3898,333
3899,334
3900,333
3901,333
3902,335
3903,340
3904,338
3905,334
3906,326
3907,331
3908,332
3909,336
3910,334
3911,327
3912,327
3913,326
3914,325
3915,323
3916,321
3917,323
3918,323
3919,323
3920,328
3921,323
3922,321
3923,324
3924,325
3925,325
3926,324
3927,325
3928,325
3929,324
3930,323
3931,324
3932,324
3933,324
3934,324
3935,323
3936,324
3937,324
3938,324
3939,325
3940,325
3941,325
3942,325
3943,325
3944,326
3945,328
3946,328
3947,326
3948,320
3949,320
3950,328
3951,328
3952,330
3953,325
3954,319
3955,319
3956,316
3957,316
3958,314
3959,314
3960,317
3961,317
3962,320
3963,322
3964,323
3965,323
3966,321
3967,322
3968,321
3969,322
3970,322
3971,321
3972,320
3973,320
3974,320
3975,321
3976,321
3977,321
3978,321
3979,322
3980,322
3981,321
3982,322
3983,320
3984,320
3985,326
3986,327
3987,328
3988,328
3989,328
3990,327
3991,328
3992,327
3993,328
3994,334
3995,333
3996,331
3997,333
3998,335
3999,341
4000,341
4001,339
4002,338
4003,337
4004,336
4005,336
4006,338
4007,340
4008,338
4009,336
4010,335
4011,337
4012,339
4013,338
4014,339
4015,342
4016,343
4017,343
4018,339
4019,340
4020,342
4021,341
4022,341
4023,339
4024,342
4025,339
4026,341
4027,341
4028,340
4029,341
4030,342
4031,342
4032,342
4033,340
4034,341
4035,340
4036,339
4037,339
4038,339
4039,339
4040,339
4041,339
4042,339
4043,338
4044,338
4045,338
4046,338
4047,337
4048,338
4049,338
4050,338
4051,339
4052,340
4053,339
4054,340
4055,340
4056,331
4057,329
4058,324
4059,323
4060,325
4061,324
4062,325
4063,325
4064,318
4065,318
4066,322
4067,318
4068,321
4069,333
4070,338
4071,337
4072,329
4073,328
4074,338
4075,340
4076,340
4077,350
4078,349
4079,350
4080,349
4081,351
4082,355
4083,357
4084,356
4085,357
4086,357
4087,359
4088,0
4089,357
4090,357
4091,354
4092,354
4093,354
4094,353
4095,354
4096,355
4097,355
4098,355
4099,355
4100,354
4101,354
4102,353
4103,353
4104,353
4105,352
4106,351
4107,351
4108,351
4109,349
4110,345
4111,342
4112,339
4113,332
4114,326
4115,324
4116,320
4117,315
4118,309
4119,298
4120,283
4121,273
4122,261
4123,251
4124,239
4125,227
4126,220
4127,216
4128,212
4129,210
4130,209
4131,207
4132,203
4133,205
4134,203
4135,204
4136,203
4137,204
4138,206
4139,202
4140,205
4141,204
4142,201
4143,201
4144,201
4145,202
4146,201
4147,200
4148,201
4149,201
4150,201
4151,202
4152,202
4153,202
4154,200
4155,200
4156,199
4157,200
4158,201
4159,201
4160,201
4161,200
4162,200
4163,199
4164,199
4165,199
4166,199
4167,199
4168,197
4169,196
4170,195
4171,191
4172,179
4173,179
4174,171
4175,163
4176,154
4177,139
4178,129
4179,130
4180,140
4181,142
4182,140
4183,140
4184,141
4185,144
4186,143
4187,146
4188,144
4189,145
4190,146
4191,144
4192,147
4193,145
4194,145
4195,146
4196,146
4197,144
4198,146
4199,146
4200,145
4201,144
4202,145
4203,144
4204,145
4205,146
4206,147
4207,145
4208,147
4209,145
4210,146
4211,146
4212,145
4213,144
4214,144
4215,142
4216,143
4217,144
4218,149
4219,145
4220,129
4221,153
4222,159
4223,185
4224,168
4225,75
4226,137
4227,128
4228,190
4229,344
4230,265
4231,332
4232,209
4233,215
4234,219
4235,212
4236,220
4237,225
4238,218
4239,221
4240,230
4241,227
4242,227
4243,226
4244,230
4245,229
4246,230
4247,230
4248,230
4249,231
4250,228
4251,228
4252,225
4253,226
4254,225
4255,225
4256,226
4257,226
4258,227
4259,228
4260,226
4261,228
4262,228
4263,227
4264,225
4265,225
4266,229
4267,228
4268,225
4269,225
4270,228
4271,222
4272,232
4273,231
4274,229
4275,215
4276,214
4277,223
4278,219
4279,205
4280,190
4281,187
4282,183
4283,173
4284,170
4285,165
4286,163
4287,158
4288,162
4289,162
4290,159
4291,153
4292,152
4293,155
4294,157
4295,155
4296,155
4297,154
4298,155
4299,155
4300,155
4301,156
4302,156
4303,155
4304,155
4305,155
4306,156
4307,153
4308,153
4309,156
4310,153
4311,149
4312,148
4313,151
4314,144
4315,141
4316,152
4317,146
4318,144
4319,144
4320,144
4321,145
4322,145
4323,144
4324,144
4325,144
4326,144
4327,144
4328,143
4329,141
4330,148
4331,146
4332,145
4333,145
4334,147
4335,149
4336,151
4337,148
4338,149
4339,150
4340,145
4341,143
4342,144
4343,138
4344,136
4345,132
4346,132
4347,131
4348,129
4349,134
4350,129
4351,131
4352,129
4353,128
4354,126
4355,125
4356,119
4357,117
4358,114
4359,110
4360,108
4361,107
4362,105
4363,102
4364,102
4365,106
4366,105
4367,106
4368,104
4369,105
4370,108
4371,114
4372,111
4373,108
4374,107
4375,109
4376,106
4377,109
4378,114
4379,116
4380,106
4381,110
4382,111
4383,115
4384,107
4385,111
4386,107
4387,106
4388,107
4389,106
4390,106
4391,118
4392,161
4393,156
4394,160
4395,151
4396,158
4397,150
4398,155
4399,163
4400,162
4401,158
4402,160
4403,163
4404,160
4405,163
4406,162
4407,164
4408,164
4409,162
4410,161
4411,163
4412,162
4413,167
4414,166
4415,154
4416,123
4417,161
4418,158
4419,155
4420,148
4421,154
4422,148
4423,154
4424,148
4425,149
4426,167
4427,159
4428,152
4429,145
4430,146
4431,135
4432,141
4433,143
4434,142
4435,140
4436,142
4437,141
4438,140
4439,139
4440,139
4441,143
4442,142
4443,143
4444,144
4445,142
4446,140
4447,139
4448,143
4449,139
4450,140
4451,140
4452,140
4453,141
4454,140
4455,140
4456,140
4457,140
4458,140
4459,140
4460,140
4461,140
4462,140
4463,139
4464,140
4465,139
4466,139
4467,139
4468,139
4469,139
4470,139
4471,139
4472,139
4473,138
4474,139
4475,138
4476,138
4477,140
4478,141
4479,141
4480,144
4481,146
4482,147
4483,149
4484,149
4485,150
4486,151
4487,151
4488,152
4489,151
4490,151
4491,152
4492,153
4493,153
4494,152
4495,151
4496,152
4497,152
4498,154
4499,153
4500,152
4501,151
4502,150
4503,148
4504,146
4505,149
4506,148
4507,150
4508,151
4509,164
4510,144
4511,152
4512,142
4513,148
4514,157
4515,148
4516,150
4517,149
4518,152
4519,148
4520,147
4521,149
4522,149
4523,151
4524,146
4525,148
4526,150
4527,155
4528,158
4529,161
4530,163
4531,156
4532,154
4533,158
4534,157
4535,161
4536,157
4537,156
4538,154
4539,152
4540,154
4541,154
4542,157
4543,155
4544,155
4545,157
4546,158
4547,155
4548,156
4549,156
4550,160
4551,155
4552,156
4553,152
4554,157
4555,151
4556,155
4557,153
4558,153
4559,154
4560,154
4561,153
4562,154
4563,154
4564,154
4565,154
4566,154
4567,154
4568,154
4569,154
4570,154
4571,153
4572,153
4573,153
4574,153
4575,153
4576,153
4577,153
4578,154
4579,154
4580,154
4581,154
4582,153
4583,153
4584,153
4585,151
4586,149
4587,150
4588,153
4589,156
4590,158
4591,150
4592,148
4593,150
4594,153
4595,155
4596,145
4597,140
4598,139
4599,139
4600,142
4601,140
4602,137
4603,141
4604,143
4605,144
4606,144
4607,147
4608,145
4609,147
4610,146
4611,145
4612,145
4613,145
4614,145
4615,145
4616,145
4617,145
4618,146
4619,146
4620,147
4621,147
4622,147
4623,147
4624,147
4625,147
4626,147
4627,147
4628,146
4629,146
4630,146
4631,143
4632,143
4633,146
4634,148
4635,148
4636,146
4637,142
4638,152
4639,146
4640,149
4641,152
4642,144
4643,138
4644,134
4645,134
4646,135
4647,136
4648,134
4649,140
4650,143
4651,149
4652,154
4653,158
4654,160
4655,163
4656,165
4657,167
4658,166
4659,169
4660,169
4661,169
4662,169
4663,169
4664,169
4665,170
4666,168
4667,167
4668,168
4669,167
4670,166
4671,164
4672,164
4673,162
4674,158
4675,154
4676,151
4677,151
4678,148
4679,148
4680,146
4681,148
4682,146
4683,145
4684,138
4685,144
4686,151
4687,159
4688,167
4689,175
4690,180
4691,185
4692,189
4693,191
4694,193
4695,196
4696,196
4697,197
4698,196
4699,196
4700,196
4701,194
4702,192
4703,189
4704,178
4705,157
4706,132
4707,104
4708,77
4709,55
4710,42
4711,32
4712,26
4713,21
4714,22
4715,23
4716,23
4717,24
4718,21
4719,19
4720,17
4721,12
4722,10
4723,8
4724,5
4725,6
4726,11
4727,9
4728,6
4729,11
4730,9
4731,11
4732,9
4733,6
4734,6
4735,6
4736,6
4737,7
4738,6
4739,7
4740,9
4741,10
4742,8
4743,8
4744,9
4745,9
4746,8
4747,8
4748,8
4749,8
4750,8
4751,8
4752,7
4753,7
4754,7
4755,7
4756,7
4757,7
4758,7
4759,11
4760,11
4761,14
4762,15
4763,3
4764,3
4765,5
4766,1
4767,357
4768,355
4769,345
4770,343
4771,342
4772,337
4773,333
4774,328
4775,327
4776,326
4777,325
4778,321
4779,323
4780,326
4781,325
4782,323
4783,323
4784,323
4785,322
4786,322
4787,322
4788,323
4789,323
4790,323
4791,323
4792,324
4793,324
4794,324
4795,323
4796,323
4797,323
4798,323
4799,323
4800,323
4801,323
4802,323
4803,322
4804,322
4805,325
4806,324
4807,325
4808,326
4809,326
4810,327
4811,325
4812,325
4813,327
4814,331
4815,330
4816,334
4817,334
4818,334
4819,333
4820,330
4821,327
4822,328
4823,333
4824,333
4825,329
4826,332
4827,334
4828,333
4829,331
4830,331
4831,330
4832,331
4833,330
4834,329
4835,328
4836,329
4837,329
4838,329
4839,329
4840,328
4841,329
4842,329
4843,330
4844,332
4845,333
4846,330
4847,334
4848,332
4849,338
4850,333
4851,335
4852,339
4853,328
4854,323
4855,340
4856,338
4857,334
4858,336
4859,336
4860,336
4861,335
4862,335
4863,336
4864,339
4865,338
4866,336
4867,340
4868,338
4869,339
4870,338
4871,338
4872,339
4873,339
4874,340
4875,340
4876,340
4877,340
4878,340
4879,340
4880,340
4881,340
4882,340
4883,340
4884,340
4885,340
4886,339
4887,339
4888,338
4889,340
4890,345
4891,342
4892,343
4893,345
4894,348
4895,354
4896,355
4897,354
4898,354
4899,359
4900,0
4901,2
4902,4
4903,0
4904,359
4905,2
4906,3
4907,4
4908,4
4909,5
4910,5
4911,4
4912,4
4913,4
4914,4
4915,3
4916,4
4917,4
4918,4
4919,4
4920,4
4921,4
4922,4
4923,4
4924,5
4925,5
4926,5
4927,6
4928,6
4929,6
4930,6
4931,6
4932,6
4933,5
4934,2
4935,358
4936,0
4937,3
4938,4
4939,10
4940,14
4941,19
4942,24
4943,43
4944,41
4945,43
4946,42
4947,47
4948,57
4949,56
4950,54
4951,56
4952,58
4953,55
4954,53
4955,50
4956,49
4957,53
4958,55
4959,56
4960,58
4961,56
4962,52
4963,52
4964,57
4965,57
4966,56
4967,59
4968,58
4969,52
4970,57
4971,58
4972,55
4973,57
4974,55
4975,53
4976,50
4977,49
4978,47
4979,65
4980,71
4981,80
4982,75
4983,109
4984,108
4985,117
4986,120
4987,129
4988,132
4989,138
4990,144
4991,147
4992,149
4993,157
4994,154
4995,153
4996,153
4997,154
4998,151
4999,150
5000,150
5001,147
5002,150
5003,151
5004,149
5005,149
5006,151
5007,154
5008,153
5009,153
5010,154
5011,152
5012,153
5013,152
5014,153
5015,152
5016,151
5017,150
5018,146
5019,147
5020,152
5021,166
5022,156
5023,152
5024,150
5025,154
5026,157
5027,158
5028,149
5029,144
5030,148
5031,146
5032,138
5033,138
5034,140
5035,138
5036,139
5037,138
5038,135
5039,135
5040,136
5041,136
5042,135
5043,136
5044,136
5045,136
5046,136
5047,136
5048,137
5049,137
5050,137
5051,138
5052,138
5053,138
5054,138
5055,137
5056,138
5057,138
5058,138
5059,136
5060,140
5061,139
5062,134
5063,118
5064,120
5065,110
5066,110
5067,108
5068,111
5069,128
5070,138
5071,135
5072,121
5073,120
5074,118
5075,110
5076,109
5077,108
5078,103
5079,92
5080,83
5081,82
5082,85
5083,83
5084,84
5085,83
5086,84
5087,86
5088,87
5089,94
5090,93
5091,92
5092,91
5093,90
5094,89
5095,90
5096,89
5097,88
5098,72
5099,91
5100,100
5101,104
5102,101
5103,103
5104,103
5105,103
5106,103
5107,106
5108,106
5109,108
5110,109
5111,108
5112,105
5113,105
5114,108
5115,109
5116,105
5117,107
5118,106
5119,105
5120,104
5121,104
5122,103
5123,100
5124,104
5125,103
5126,102
5127,101
5128,103
5129,103
5130,103
5131,104
5132,104
5133,105
5134,104
5135,106
5136,106
5137,104
5138,103
5139,104
5140,105
5141,106
5142,105
5143,105
5144,101
5145,96
5146,94
5147,90
5148,85
5149,81
5150,76
5151,67
5152,62
5153,55
5154,42
5155,44
5156,43
5157,42
5158,52
5159,48
5160,47
5161,51
5162,60
5163,55
5164,60
5165,56
5166,58
5167,54
5168,48
5169,46
5170,46
5171,47
5172,51
5173,56
5174,85
5175,92
5176,119
5177,134
5178,142
5179,143
5180,148
5181,152
5182,158
5183,157
5184,161
5185,161
5186,156
5187,158
5188,164
5189,137
5190,144
5191,148
5192,149
5193,142
5194,148
5195,165
5196,157
5197,162
5198,160
5199,170
5200,158
5201,164
5202,169
5203,174
5204,172
5205,168
5206,169
5207,165
5208,165
5209,164
5210,162
5211,160
5212,151
5213,153
5214,158
5215,158
5216,159
5217,149
5218,162
5219,161
5220,164
5221,163
5222,160
5223,163
5224,163
5225,164
5226,170
5227,170
5228,167
5229,168
5230,168
5231,169
5232,168
5233,167
5234,167
5235,167
5236,169
5237,168
5238,167
5239,169
5240,169
5241,169
5242,167
5243,169
5244,170
5245,167
5246,168
5247,168
5248,166
5249,166
5250,168
5251,168
5252,167
5253,168
5254,168
5255,167
5256,167
5257,168
5258,169
5259,171
5260,171
5261,171
5262,170
5263,167
5264,168
5265,169
5266,168
5267,167
5268,168
5269,167
5270,166
5271,168
5272,169
5273,169
5274,168
5275,172
5276,171
5277,169
5278,170
5279,167
5280,167
5281,166
5282,164
5283,160
5284,159
5285,160
5286,159
5287,158
5288,156
5289,155
5290,155
5291,154
5292,153
5293,152
5294,149
5295,148
5296,152
5297,150
5298,148
5299,137
5300,125
5301,115
5302,105
5303,101
5304,100
5305,101
5306,98
5307,101
5308,100
5309,100
5310,92
5311,98
5312,98
5313,96
5314,92
5315,91
5316,86
5317,84
5318,86
5319,81
5320,77
5321,76
5322,75
5323,70
5324,67
5325,68
5326,67
5327,66
5328,65
5329,64
5330,68
5331,66
5332,74
5333,71
5334,73
5335,73
5336,70
5337,65
5338,82
5339,87
5340,84
5341,88
5342,83
5343,90
5344,89
5345,92
5346,93
5347,90
5348,84
5349,86
5350,86
5351,93
5352,83
5353,80
5354,76
5355,53
5356,42
5357,36
5358,35
5359,36
5360,37
5361,36
5362,35
5363,33
5364,31
5365,29
5366,26
5367,23
5368,21
5369,19
5370,18
5371,19
5372,17
5373,18
5374,16
5375,18
5376,16
5377,16
5378,15
5379,16
5380,15
5381,14
5382,13
5383,13
5384,14
5385,14
5386,14
5387,14
5388,15
5389,15
5390,15
5391,15
5392,14
5393,14
5394,15
5395,18
5396,17
5397,14
5398,7
5399,15
5400,15
5401,22
5402,20
5403,23
5404,15
5405,16
5406,10
5407,7
5408,6
5409,10
5410,11
5411,9
5412,10
5413,12
5414,9
5415,7
5416,7
5417,10
5418,9
5419,7
5420,7
5421,6
5422,7
5423,7
5424,6
5425,7
5426,7
5427,7
5428,7
5429,8
5430,8
5431,15
5432,19
5433,18
5434,10
5435,10
5436,16
5437,11
5438,357
5439,352
5440,353
5441,332
5442,333
5443,333
5444,333
5445,324
5446,320
5447,317
5448,324
5449,324
5450,322
5451,320
5452,324
5453,326
5454,326
5455,324
5456,326
5457,326
5458,324
5459,324
5460,324
5461,324
5462,324
5463,324
5464,324
5465,323
5466,324
5467,324
5468,323
5469,323
5470,323
5471,323
5472,326
5473,324
5474,321
5475,322
5476,324
5477,330
5478,321
5479,328
5480,329
5481,321
5482,318
5483,326
5484,321
5485,326
5486,324
5487,326
5488,325
5489,333
5490,326
5491,327
5492,328
5493,328
5494,328
5495,328
5496,327
5497,328
5498,328
5499,327
5500,327
5501,328
5502,328
5503,329
5504,329
5505,329
5506,329
5507,329
5508,329
5509,329
5510,329
5511,329
5512,329
5513,329
5514,329
5515,329
5516,331
5517,326
5518,328
5519,326
5520,333
5521,330
5522,331
5523,331
5524,335
5525,337
5526,335
5527,330
5528,330
5529,339
5530,337
5531,336
5532,341
5533,333
5534,336
5535,335
5536,335
5537,337
5538,338
5539,339
5540,341
5541,339
5542,342
5543,339
5544,340
5545,340
5546,340
5547,339
5548,338
5549,339
5550,338
5551,338
5552,338
5553,338
5554,338
5555,338
5556,338
5557,338
5558,338
5559,337
5560,331
5561,333
5562,343
5563,339
5564,345
5565,341
5566,345
5567,349
5568,349
5569,345
5570,343
5571,348
5572,353
5573,352
5574,358
5575,354
5576,351
5577,351
5578,350
5579,348
5580,351
5581,353
5582,353
5583,350
5584,353
5585,355
5586,355
5587,354
5588,353
5589,353
5590,353
5591,352
5592,353
5593,352
5594,352
5595,352
5596,352
5597,352
5598,352
5599,352
5600,352
5601,351
5602,350
5603,347
5604,345
5605,347
5606,355
5607,357
5608,358
5609,355
5610,356
5611,5
5612,10
5613,0
5614,358
5615,0
5616,358
5617,357
5618,356
5619,355
5620,355
5621,352
5622,350
5623,355
5624,354
5625,359
5626,357
5627,355
5628,356
5629,356
5630,358
5631,355
5632,355
5633,356
5634,354
5635,350
5636,348
5637,352
5638,350
5639,352
5640,351
5641,352
5642,351
5643,352
5644,351
5645,351
5646,349
5647,350
5648,345
5649,348
5650,354
5651,348
5652,344
5653,0
5654,358
5655,345
5656,340
5657,335
5658,1
5659,4
5660,358
5661,2
5662,0
5663,355
5664,357
5665,353
5666,353
5667,355
5668,354
5669,355
5670,356
5671,355
5672,356
5673,356
5674,357
5675,357
5676,357
5677,357
5678,357
5679,358
5680,1
5681,1
5682,2
5683,0
5684,358
5685,358
5686,358
5687,358
5688,0
5689,359
5690,354
5691,352
5692,351
5693,359
5694,352
5695,352
5696,354
5697,346
5698,2
5699,13
5700,34
5701,35
5702,34
5703,35
5704,33
5705,35
5706,40
5707,40
5708,36
5709,35
5710,39
5711,38
5712,38
5713,37
5714,39
5715,38
5716,38
5717,39
5718,39
5719,39
5720,39
5721,39
5722,39
5723,40
5724,40
5725,40
5726,41
5727,41
5728,41
5729,41
5730,41
5731,42
5732,43
5733,42
5734,42
5735,43
5736,41
5737,43
5738,45
5739,42
5740,40
5741,54
5742,61
5743,66
5744,64
5745,69
5746,64
5747,68
5748,72
5749,74
5750,74
5751,78
5752,80
5753,78
5754,75
5755,72
5756,78
5757,74
5758,79
5759,74
5760,61
5761,59
5762,57
5763,60
5764,59
5765,65
5766,65
5767,76
5768,84
5769,82
5770,69
5771,58
5772,54
5773,51
5774,56
5775,60
5776,65
5777,75
5778,89
5779,104
5780,117
5781,116
5782,141
5783,145
5784,140
5785,144
5786,159
5787,162
5788,162
5789,165
5790,165
5791,171
5792,174
5793,172
5794,173
5795,172
5796,171
5797,180
