order,time
15850,1623426053
15851,1623426055
15852,1623426058
15853,1623426060
15854,1623426062
15855,1623426065
15856,1623426067
15857,1623426069
15858,1623426076
15859,1623426078
15860,1623426081
15861,1623426083
15862,1623426088
15863,1623426091
15864,1623426093
15865,1623426095
15866,1623426098
15867,1623426100
15868,1623426104
15869,1623426106
15870,1623426109
15871,1623426111
15872,1623426113
15873,1623426116
15874,1623426118
15875,1623426120
15876,1623426122
15877,1623426124
15878,1623426127
15879,1623426129
15880,1623426131
15881,1623426133
15882,1623426136
15883,1623426138
15884,1623426140
15885,1623426142
15886,1623426145
15887,1623426147
15888,1623426150
15889,1623426152
15890,1623426154
15891,1623426157
15892,1623426159
15893,1623426161
15894,1623426163
15895,1623426166
15896,1623426168
15897,1623426170
15898,1623426172
15899,1623426174
15900,1623426177
15901,1623426179
15902,1623426181
15903,1623426183
15904,1623426186
15905,1623426188
15906,1623426190
15907,1623426192
15908,1623426195
15909,1623426197
15910,1623426199
15911,1623426201
15912,1623426204
15913,1623426206
15914,1623426208
15915,1623426210
15916,1623426213
15917,1623426215
15918,1623426218
15919,1623426220
15920,1623426222
15921,1623426225
15922,1623426230
15923,1623426232
15924,1623426235
15925,1623426241
15926,1623426243
15927,1623426245
15928,1623426248
15929,1623426250
15930,1623426252
15931,1623426254
15932,1623426257
15933,1623426259
15934,1623426261
15935,1623426263
15936,1623426269
15937,1623426272
15938,1623426274
15939,1623426277
15940,1623426279
15941,1623426281
15942,1623426284
15943,1623426286
15944,1623426289
15945,1623426291
15946,1623426297
15947,1623426299
15948,1623426302
15949,1623426307
15950,1623426309
15951,1623426311
15952,1623426314
15953,1623426316
15954,1623426318
15955,1623426320
15956,1623426323
15957,1623426326
15958,1623426328
15959,1623426330
15960,1623426332
15961,1623426335
15962,1623426337
15963,1623426339
15964,1623426341
15965,1623426344
15966,1623426347
15967,1623426349
15968,1623426351
15969,1623426354
15970,1623426357
15971,1623426359
15972,1623426361
15973,1623426363
15974,1623426366
15975,1623426368
15976,1623426370
15977,1623426372
15978,1623426375
15979,1623426377
15980,1623426379
15981,1623426381
15982,1623426383
15983,1623426386
15984,1623426388
15985,1623426390
15986,1623426392
15987,1623426395
15988,1623426397
15989,1623426399
15990,1623426401
15991,1623426404
15992,1623426406
15993,1623426412
15994,1623426414
15995,1623426416
15996,1623426418
15997,1623426421
15998,1623426423
15999,1623426425
16000,1623426427
16001,1623426430
16002,1623426432
16003,1623426434
16004,1623426436
16005,1623426438
16006,1623426441
16007,1623426443
16008,1623426445
16009,1623426447
16010,1623426450
16011,1623426452
16012,1623426454
16013,1623426456
16014,1623426459
16015,1623426461
16016,1623426463
16017,1623426465
16018,1623426468
16019,1623426470
16020,1623426473
16021,1623426475
16022,1623426477
16023,1623426480
16024,1623426482
16025,1623426484
16026,1623426486
16027,1623426489
16028,1623426491
16029,1623426493
16030,1623426495
16031,1623426497
16032,1623426500
16033,1623426502
16034,1623426504
16035,1623426506
16036,1623426509
16037,1623426511
16038,1623426513
16039,1623426515
16040,1623426518
16041,1623426520
16042,1623426522
16043,1623426524
16044,1623426526
16045,1623426529
16046,1623426531
16047,1623426533
16048,1623426535
16049,1623426537
16050,1623426540
16051,1623426542
16052,1623426544
16053,1623426546
16054,1623426549
16055,1623426551
16056,1623426553
16057,1623426555
16058,1623426558
16059,1623426560
16060,1623426562
16061,1623426564
16062,1623426567
16063,1623426569
16064,1623426571
16065,1623426573
16066,1623426575
16067,1623426578
16068,1623426580
16069,1623426582
16070,1623426585
16071,1623426587
16072,1623426589
16073,1623426591
16074,1623426594
16075,1623426596
16076,1623426598
16077,1623426600
16078,1623426603
16079,1623426606
16080,1623426608
16081,1623426610
16082,1623426612
16083,1623426615
16084,1623426617
16085,1623426620
16086,1623426622
16087,1623426624
16088,1623426627
16089,1623426629
16090,1623426631
16091,1623426633
16092,1623426636
16093,1623426638
16094,1623426640
16095,1623426642
16096,1623426645
16097,1623426647
16098,1623426649
16099,1623426651
16100,1623426653
16101,1623426656
16102,1623426658
16103,1623426660
16104,1623426662
16105,1623426665
16106,1623426667
16107,1623426669
16108,1623426671
16109,1623426674
16110,1623426676
16111,1623426678
16112,1623426680
16113,1623426683
16114,1623426685
16115,1623426687
16116,1623426689
16117,1623426691
16118,1623426694
16119,1623426697
16120,1623426699
16121,1623426701
16122,1623426703
16123,1623426706
16124,1623426708
16125,1623426710
16126,1623426712
16127,1623426715
16128,1623426717
16129,1623426719
16130,1623426721
16131,1623426724
16132,1623426726
16133,1623426728
16134,1623426730
16135,1623426732
16136,1623426735
16137,1623426737
16138,1623426739
16139,1623426741
16140,1623426744
16141,1623426746
16142,1623426748
16143,1623426750
16144,1623426753
16145,1623426758
16146,1623426760
16147,1623426762
16148,1623426765
16149,1623426767
16150,1623426769
16151,1623426771
16152,1623426774
16153,1623426776
16154,1623426778
16155,1623426781
16156,1623426783
16157,1623426786
16158,1623426788
16159,1623426791
16160,1623426794
16161,1623426796
16162,1623426798
16163,1623426800
16164,1623426803
16165,1623426805
16166,1623426807
16167,1623426809
16168,1623426812
16169,1623426814
16170,1623426816
16171,1623426818
16172,1623426822
16173,1623426827
16174,1623426830
16175,1623426832
16176,1623426834
16177,1623426836
16178,1623426838
16179,1623426841
16180,1623426843
16181,1623426845
16182,1623426847
16183,1623426850
16184,1623426852
16185,1623426854
16186,1623426856
16187,1623426859
16188,1623426861
16189,1623426864
16190,1623426866
16191,1623426868
16192,1623426871
16193,1623426873
16194,1623426875
16195,1623426877
16196,1623426880
16197,1623426882
16198,1623426884
16199,1623426886
16200,1623426888
16201,1623426891
16202,1623426893
16203,1623426895
16204,1623426897
16205,1623426900
16206,1623426902
16207,1623426904
16208,1623426906
16209,1623426909
16210,1623426911
16211,1623426913
16212,1623426915
16213,1623426918
16214,1623426920
16215,1623426922
16216,1623426924
16217,1623426927
16218,1623426929
16219,1623426931
16220,1623426933
16221,1623426936
16222,1623426939
16223,1623426941
16224,1623426943
16225,1623426945
16226,1623426948
16227,1623426950
16228,1623426952
16229,1623426954
16230,1623426956
16231,1623426959
16232,1623426961
16233,1623426963
16234,1623426965
16235,1623426968
16236,1623426970
16237,1623426972
16238,1623426974
16239,1623426976
16240,1623426979
16241,1623426981
16242,1623426983
16243,1623426985
16244,1623426991
16245,1623426993
16246,1623426995
16247,1623426997
16248,1623427000
16249,1623427002
16250,1623427004
16251,1623427006
16252,1623427012
16253,1623427014
16254,1623427016
16255,1623427018
16256,1623427021
16257,1623427023
16258,1623427025
16259,1623427027
16260,1623427029
16261,1623427032
16262,1623427034
16263,1623427036
16264,1623427038
16265,1623427041
16266,1623427043
16267,1623427045
16268,1623427047
16269,1623427053
16270,1623427055
16271,1623427058
16272,1623427060
16273,1623427062
16274,1623427064
16275,1623427066
16276,1623427069
16277,1623427071
16278,1623427073
16279,1623427075
16280,1623427078
16281,1623427083
16282,1623427085
16283,1623427088
16284,1623427090
16285,1623427092
16286,1623427094
16287,1623427096
16288,1623427099
16289,1623427101
16290,1623427103
16291,1623427105
16292,1623427108
16293,1623427110
16294,1623427112
16295,1623427114
16296,1623427117
16297,1623427119
16298,1623427121
16299,1623427123
16300,1623427129
16301,1623427131
16302,1623427137
16303,1623427139
16304,1623427142
16305,1623427144
16306,1623427146
16307,1623427148
16308,1623427150
16309,1623427153
16310,1623427155
16311,1623427157
16312,1623427159
16313,1623427162
16314,1623427164
16315,1623427166
16316,1623427168
16317,1623427171
16318,1623427173
16319,1623427175
16320,1623427177
16321,1623427180
16322,1623427182
16323,1623427184
16324,1623427186
16325,1623427189
16326,1623427191
16327,1623427193
16328,1623427195
16329,1623427197
16330,1623427200
16331,1623427202
16332,1623427204
16333,1623427206
16334,1623427209
16335,1623427211
16336,1623427213
16337,1623427215
16338,1623427218
16339,1623427220
16340,1623427222
16341,1623427224
16342,1623427226
16343,1623427229
16344,1623427231
16345,1623427233
16346,1623427235
16347,1623427238
16348,1623427241
16349,1623427243
16350,1623427248
16351,1623427251
16352,1623427254
16353,1623427256
16354,1623427258
16355,1623427264
16356,1623427266
16357,1623427268
16358,1623427270
16359,1623427273
16360,1623427275
16361,1623427277
16362,1623427279
16363,1623427282
16364,1623427284
16365,1623427286
16366,1623427288
16367,1623427291
16368,1623427293
16369,1623427295
16370,1623427297
16371,1623427299
16372,1623427302
16373,1623427304
16374,1623427306
16375,1623427308
16376,1623427311
16377,1623427313
16378,1623427315
16379,1623427317
16380,1623427320
16381,1623427322
16382,1623427324
16383,1623427326
16384,1623427332
16385,1623427335
16386,1623427337
16387,1623427339
16388,1623427341
16389,1623427344
16390,1623427346
16391,1623427348
16392,1623427350
16393,1623427352
16394,1623427355
16395,1623427357
16396,1623427359
16397,1623427361
16398,1623427364
16399,1623427369
16400,1623427371
16401,1623427374
16402,1623427376
16403,1623427382
16404,1623427384
16405,1623427386
16406,1623427388
16407,1623427391
16408,1623427393
16409,1623427395
16410,1623427397
16411,1623427400
16412,1623427402
16413,1623427404
16414,1623427406
16415,1623427408
16416,1623427411
16417,1623427413
16418,1623427415
16419,1623427417
16420,1623427420
16421,1623427422
16422,1623427424
16423,1623427426
16424,1623427428
16425,1623427431
16426,1623427433
16427,1623427435
16428,1623427437
16429,1623427440
16430,1623427446
16431,1623427448
16432,1623427450
16433,1623427453
16434,1623427455
16435,1623427457
16436,1623427459
16437,1623427461
16438,1623427464
16439,1623427466
16440,1623427468
16441,1623427470
16442,1623427473
16443,1623427475
16444,1623427477
16445,1623427479
16446,1623427481
16447,1623427484
16448,1623427486
16449,1623427488
16450,1623427490
16451,1623427493
16452,1623427495
16453,1623427497
16454,1623427499
16455,1623427505
16456,1623427507
16457,1623427509
16458,1623427511
16459,1623427514
16460,1623427516
16461,1623427518
16462,1623427520
16463,1623427522
16464,1623427525
16465,1623427527
16466,1623427529
16467,1623427531
16468,1623427534
16469,1623427536
16470,1623427538
16471,1623427540
16472,1623427543
16473,1623427545
16474,1623427547
16475,1623427549
16476,1623427551
16477,1623427554
16478,1623427556
16479,1623427558
16480,1623427560
16481,1623427563
16482,1623427569
16483,1623427571
16484,1623427573
16485,1623427576
16486,1623427578
16487,1623427580
16488,1623427582
16489,1623427585
16490,1623427587
16491,1623427589
16492,1623427591
16493,1623427594
16494,1623427596
16495,1623427598
16496,1623427600
16497,1623427602
16498,1623427605
16499,1623427607
16500,1623427609
16501,1623427611
16502,1623427614
16503,1623427616
16504,1623427618
16505,1623427620
16506,1623427623
16507,1623427625
16508,1623427627
16509,1623427629
16510,1623427631
16511,1623427634
16512,1623427636
16513,1623427638
16514,1623427640
16515,1623427643
16516,1623427645
16517,1623427647
16518,1623427649
16519,1623427652
16520,1623427654
16521,1623427656
16522,1623427658
16523,1623427661
16524,1623427663
16525,1623427665
16526,1623427667
16527,1623427670
16528,1623427672
16529,1623427674
16530,1623427676
16531,1623427679
16532,1623427681
16533,1623427683
16534,1623427685
16535,1623427688
16536,1623427690
16537,1623427692
16538,1623427694
16539,1623427697
16540,1623427699
16541,1623427701
16542,1623427703
16543,1623427705
16544,1623427708
16545,1623427710
16546,1623427712
16547,1623427714
16548,1623427717
16549,1623427719
16550,1623427721
16551,1623427723
16552,1623427725
16553,1623427728
16554,1623427730
16555,1623427732
16556,1623427734
16557,1623427737
16558,1623427739
16559,1623427741
16560,1623427743
16561,1623427745
16562,1623427748
16563,1623427750
16564,1623427752
16565,1623427754
16566,1623427757
16567,1623427759
16568,1623427761
16569,1623427763
16570,1623427766
16571,1623427768
16572,1623427770
16573,1623427772
16574,1623427775
16575,1623427777
16576,1623427779
16577,1623427781
16578,1623427783
16579,1623427786
16580,1623427788
16581,1623427790
16582,1623427792
16583,1623427795
16584,1623427797
16585,1623427800
16586,1623427803
16587,1623427806
16588,1623427808
16589,1623427810
16590,1623427814
16591,1623427816
16592,1623427818
16593,1623427820
16594,1623427822
16595,1623427825
16596,1623427827
16597,1623427829
16598,1623427831
16599,1623427834
16600,1623427836
16601,1623427838
16602,1623427840
16603,1623427843
16604,1623427846
16605,1623427848
16606,1623427850
16607,1623427852
16608,1623427855
16609,1623427857
16610,1623427859
16611,1623427861
16612,1623427863
16613,1623427866
16614,1623427868
16615,1623427870
16616,1623427872
16617,1623427875
16618,1623427877
16619,1623427879
16620,1623427881
16621,1623427884
16622,1623427886
16623,1623427888
16624,1623427890
16625,1623427893
16626,1623427895
16627,1623427897
16628,1623427899
16629,1623427901
16630,1623427904
16631,1623427906
16632,1623427908
16633,1623427910
16634,1623427913
16635,1623427915
16636,1623427917
16637,1623427919
16638,1623427922
16639,1623427924
16640,1623427926
16641,1623427928
16642,1623427931
16643,1623427933
16644,1623427935
16645,1623427937
16646,1623427940
16647,1623427942
16648,1623427944
16649,1623427948
16650,1623427951
16651,1623427953
16652,1623427955
16653,1623427957
16654,1623427960
16655,1623427962
16656,1623427964
16657,1623427966
16658,1623427969
16659,1623427971
16660,1623427973
16661,1623427975
16662,1623427982
16663,1623427984
16664,1623427986
16665,1623427988
16666,1623427991
16667,1623427993
16668,1623427995
16669,1623427997
16670,1623427999
16671,1623428002
16672,1623428004
16673,1623428006
16674,1623428008
16675,1623428011
16676,1623428013
16677,1623428015
16678,1623428017
16679,1623428020
16680,1623428022
16681,1623428024
16682,1623428026
16683,1623428028
16684,1623428031
16685,1623428033
16686,1623428035
16687,1623428037
16688,1623428040
16689,1623428042
16690,1623428045
16691,1623428047
16692,1623428050
16693,1623428052
16694,1623428054
16695,1623428056
16696,1623428059
16697,1623428061
16698,1623428063
16699,1623428065
16700,1623428068
16701,1623428070
16702,1623428072
16703,1623428074
16704,1623428076
16705,1623428079
16706,1623428081
16707,1623428083
16708,1623428085
16709,1623428088
16710,1623428090
16711,1623428092
16712,1623428094
16713,1623428096
16714,1623428099
16715,1623428101
16716,1623428103
16717,1623428105
16718,1623428107
16719,1623428110
16720,1623428112
16721,1623428114
16722,1623428117
16723,1623428119
16724,1623428121
16725,1623428123
16726,1623428125
16727,1623428128
16728,1623428130
16729,1623428132
16730,1623428134
16731,1623428137
16732,1623428139
16733,1623428141
16734,1623428143
16735,1623428146
16736,1623428148
16737,1623428150
16738,1623428152
16739,1623428155
16740,1623428157
16741,1623428159
16742,1623428164
16743,1623428168
16744,1623428170
16745,1623428172
16746,1623428174
16747,1623428177
16748,1623428179
16749,1623428181
16750,1623428183
16751,1623428189
16752,1623428191
16753,1623428193
16754,1623428195
16755,1623428198
16756,1623428200
16757,1623428202
16758,1623428204
16759,1623428207
16760,1623428209
16761,1623428211
16762,1623428213
16763,1623428215
16764,1623428218
16765,1623428220
16766,1623428222
16767,1623428224
16768,1623428227
16769,1623428229
16770,1623428231
16771,1623428233
16772,1623428235
16773,1623428238
16774,1623428240
16775,1623428242
16776,1623428245
16777,1623428247
16778,1623428249
16779,1623428251
16780,1623428254
16781,1623428256
16782,1623428258
16783,1623428260
16784,1623428263
16785,1623428265
16786,1623428267
16787,1623428269
16788,1623428272
16789,1623428274
16790,1623428276
16791,1623428278
16792,1623428280
16793,1623428283
16794,1623428285
16795,1623428291
16796,1623428293
16797,1623428296
16798,1623428298
16799,1623428300
16800,1623428302
16801,1623428305
16802,1623428307
16803,1623428309
16804,1623428311
16805,1623428314
16806,1623428316
16807,1623428319
16808,1623428321
16809,1623428323
16810,1623428326
16811,1623428328
16812,1623428330
16813,1623428332
16814,1623428335
16815,1623428337
16816,1623428339
16817,1623428341
16818,1623428344
16819,1623428346
16820,1623428348
16821,1623428350
16822,1623428352
16823,1623428355
16824,1623428357
16825,1623428359
16826,1623428361
16827,1623428364
16828,1623428366
16829,1623428368
16830,1623428370
16831,1623428373
16832,1623428375
16833,1623428377
16834,1623428379
16835,1623428382
16836,1623428384
16837,1623428386
16838,1623428388
16839,1623428391
16840,1623428393
16841,1623428395
16842,1623428397
16843,1623428399
16844,1623428402
16845,1623428410
16846,1623428412
16847,1623428415
16848,1623428417
16849,1623428419
16850,1623428421
16851,1623428427
16852,1623428429
16853,1623428431
16854,1623428433
16855,1623428436
16856,1623428438
16857,1623428440
16858,1623428442
16859,1623428445
16860,1623428447
16861,1623428456
16862,1623428459
16863,1623428461
16864,1623428463
16865,1623428469
16866,1623428471
16867,1623428473
16868,1623428475
16869,1623428478
16870,1623428480
16871,1623428482
16872,1623428484
16873,1623428487
16874,1623428489
16875,1623428491
16876,1623428493
16877,1623428496
16878,1623428498
16879,1623428500
16880,1623428502
16881,1623428505
16882,1623428507
16883,1623428509
16884,1623428514
16885,1623428517
16886,1623428519
16887,1623428521
16888,1623428523
16889,1623428526
16890,1623428528
16891,1623428530
16892,1623428532
16893,1623428534
16894,1623428537
16895,1623428539
16896,1623428541
16897,1623428543
16898,1623428546
16899,1623428548
16900,1623428550
16901,1623428552
16902,1623428555
16903,1623428557
16904,1623428559
16905,1623428561
16906,1623428564
16907,1623428566
16908,1623428568
16909,1623428570
16910,1623428573
16911,1623428575
16912,1623428577
16913,1623428580
16914,1623428582
16915,1623428585
16916,1623428587
16917,1623428590
16918,1623428592
16919,1623428594
16920,1623428597
16921,1623428599
16922,1623428601
16923,1623428603
16924,1623428606
16925,1623428608
16926,1623428610
16927,1623428612
16928,1623428615
16929,1623428618
16930,1623428620
16931,1623428622
16932,1623428625
16933,1623428631
16934,1623428634
16935,1623428636
16936,1623428638
16937,1623428640
16938,1623428643
16939,1623428646
16940,1623428648
16941,1623428651
16942,1623428653
16943,1623428655
16944,1623428657
16945,1623428660
16946,1623428662
16947,1623428664
16948,1623428666
16949,1623428668
16950,1623428671
16951,1623428674
16952,1623428676
16953,1623428679
16954,1623428681
16955,1623428683
16956,1623428685
16957,1623428688
16958,1623428691
16959,1623428693
16960,1623428696
16961,1623428698
16962,1623428700
16963,1623428702
16964,1623428705
16965,1623428707
16966,1623428709
16967,1623428711
16968,1623428713
16969,1623428716
16970,1623428718
16971,1623428720
16972,1623428723
16973,1623428725
16974,1623428727
16975,1623428729
16976,1623428731
16977,1623428734
16978,1623428736
16979,1623428738
16980,1623428740
16981,1623428743
16982,1623428745
16983,1623428747
16984,1623428749
16985,1623428751
16986,1623428754
16987,1623428756
16988,1623428758
16989,1623428761
16990,1623428763
16991,1623428766
16992,1623428768
16993,1623428770
16994,1623428772
16995,1623428775
16996,1623428777
16997,1623428779
16998,1623428781
16999,1623428784
17000,1623428786
17001,1623428788
17002,1623428790
17003,1623428792
17004,1623428795
17005,1623428797
17006,1623428800
17007,1623428802
17008,1623428805
17009,1623428807
17010,1623428809
17011,1623428811
17012,1623428814
17013,1623428816
17014,1623428818
17015,1623428820
17016,1623428823
17017,1623428826
17018,1623428828
17019,1623428830
17020,1623428832
17021,1623428835
17022,1623428837
17023,1623428839
17024,1623428841
17025,1623428844
17026,1623428846
17027,1623428848
17028,1623428850
17029,1623428852
17030,1623428855
17031,1623428857
17032,1623428859
17033,1623428861
17034,1623428864
17035,1623428866
17036,1623428868
17037,1623428870
17038,1623428873
17039,1623428875
17040,1623428877
17041,1623428879
17042,1623428882
17043,1623428884
17044,1623428886
17045,1623428888
17046,1623428890
17047,1623428893
17048,1623428898
17049,1623428900
17050,1623428903
17051,1623428905
17052,1623428910
17053,1623428912
17054,1623428915
17055,1623428917
17056,1623428919
17057,1623428921
17058,1623428924
17059,1623428926
17060,1623428928
17061,1623428930
17062,1623428933
17063,1623428936
17064,1623428938
17065,1623428940
17066,1623428942
17067,1623428945
17068,1623428947
17069,1623428949
17070,1623428955
17071,1623428957
17072,1623428959
17073,1623428962
17074,1623428964
17075,1623428966
17076,1623428969
17077,1623428971
17078,1623428977
17079,1623428979
17080,1623428981
17081,1623428983
17082,1623428986
17083,1623428988
17084,1623428990
17085,1623428993
17086,1623428995
17087,1623428997
17088,1623428999
17089,1623429001
17090,1623429004
17091,1623429006
17092,1623429008
17093,1623429010
17094,1623429013
17095,1623429015
17096,1623429017
17097,1623429019
17098,1623429022
17099,1623429024
17100,1623429026
17101,1623429028
17102,1623429034
17103,1623429036
17104,1623429038
17105,1623429041
17106,1623429043
17107,1623429045
17108,1623429047
17109,1623429050
17110,1623429052
17111,1623429054
17112,1623429056
17113,1623429059
17114,1623429061
17115,1623429063
17116,1623429065
17117,1623429068
17118,1623429070
17119,1623429075
17120,1623429077
17121,1623429080
17122,1623429082
17123,1623429084
17124,1623429086
17125,1623429089
17126,1623429092
17127,1623429094
17128,1623429096
17129,1623429098
17130,1623429101
17131,1623429103
17132,1623429105
17133,1623429107
17134,1623429110
17135,1623429112
17136,1623429114
17137,1623429116
17138,1623429118
17139,1623429121
17140,1623429123
17141,1623429126
17142,1623429128
17143,1623429131
17144,1623429133
17145,1623429135
17146,1623429137
17147,1623429140
17148,1623429142
17149,1623429144
17150,1623429146
17151,1623429149
17152,1623429151
17153,1623429153
17154,1623429155
17155,1623429157
17156,1623429160
17157,1623429162
17158,1623429164
17159,1623429166
17160,1623429169
17161,1623429171
17162,1623429173
17163,1623429175
17164,1623429177
17165,1623429180
17166,1623429182
17167,1623429184
17168,1623429186
17169,1623429189
17170,1623429191
17171,1623429193
17172,1623429195
17173,1623429198
17174,1623429201
17175,1623429203
17176,1623429205
17177,1623429207
17178,1623429210
17179,1623429212
17180,1623429214
17181,1623429216
17182,1623429219
17183,1623429221
17184,1623429223
17185,1623429225
17186,1623429227
17187,1623429230
17188,1623429232
17189,1623429234
17190,1623429236
17191,1623429239
17192,1623429241
17193,1623429243
17194,1623429245
17195,1623429248
17196,1623429250
17197,1623429252
17198,1623429254
17199,1623429257
17200,1623429259
17201,1623429261
17202,1623429263
17203,1623429266
17204,1623429268
17205,1623429270
17206,1623429272
17207,1623429275
17208,1623429277
17209,1623429279
17210,1623429281
17211,1623429284
17212,1623429286
17213,1623429288
17214,1623429290
17215,1623429292
17216,1623429295
17217,1623429297
17218,1623429299
17219,1623429301
17220,1623429304
17221,1623429306
17222,1623429309
17223,1623429311
17224,1623429313
17225,1623429316
17226,1623429318
17227,1623429320
17228,1623429322
17229,1623429325
17230,1623429327
17231,1623429329
17232,1623429331
17233,1623429334
17234,1623429336
17235,1623429338
17236,1623429340
17237,1623429342
17238,1623429345
17239,1623429347
17240,1623429349
17241,1623429351
17242,1623429354
17243,1623429356
17244,1623429358
17245,1623429360
17246,1623429363
17247,1623429365
17248,1623429367
17249,1623429369
17250,1623429372
17251,1623429374
17252,1623429376
17253,1623429378
17254,1623429381
17255,1623429383
17256,1623429385
17257,1623429387
17258,1623429390
17259,1623429392
17260,1623429394
17261,1623429396
17262,1623429399
17263,1623429401
17264,1623429403
17265,1623429405
17266,1623429407
17267,1623429410
17268,1623429412
17269,1623429414
17270,1623429416
17271,1623429419
17272,1623429421
17273,1623429423
17274,1623429425
17275,1623429427
17276,1623429430
17277,1623429432
17278,1623429434
17279,1623429440
17280,1623429442
17281,1623429444
17282,1623429446
17283,1623429448
17284,1623429451
17285,1623429456
17286,1623429458
17287,1623429461
17288,1623429463
17289,1623429465
17290,1623429467
17291,1623429470
17292,1623429472
17293,1623429474
17294,1623429476
17295,1623429479
17296,1623429481
17297,1623429483
17298,1623429485
17299,1623429487
17300,1623429490
17301,1623429492
17302,1623429494
17303,1623429496
17304,1623429502
17305,1623429504
17306,1623429506
17307,1623429508
17308,1623429511
17309,1623429513
17310,1623429515
17311,1623429517
17312,1623429520
17313,1623429522
17314,1623429524
17315,1623429526
17316,1623429528
17317,1623429531
17318,1623429533
17319,1623429535
17320,1623429537
17321,1623429540
17322,1623429542
17323,1623429544
17324,1623429546
17325,1623429549
17326,1623429551
17327,1623429553
17328,1623429555
17329,1623429558
17330,1623429560
17331,1623429562
17332,1623429564
17333,1623429567
17334,1623429569
17335,1623429571
17336,1623429573
17337,1623429576
17338,1623429578
17339,1623429580
17340,1623429582
17341,1623429584
17342,1623429587
17343,1623429589
17344,1623429591
17345,1623429593
17346,1623429596
17347,1623429598
17348,1623429600
17349,1623429602
17350,1623429605
17351,1623429607
17352,1623429609
17353,1623429611
17354,1623429614
17355,1623429616
17356,1623429618
17357,1623429620
17358,1623429622
17359,1623429625
17360,1623429627
17361,1623429629
17362,1623429631
17363,1623429634
17364,1623429636
17365,1623429638
17366,1623429643
17367,1623429646
17368,1623429648
17369,1623429650
17370,1623429652
17371,1623429655
17372,1623429657
17373,1623429659
17374,1623429661
17375,1623429663
17376,1623429666
17377,1623429668
17378,1623429670
17379,1623429672
17380,1623429675
17381,1623429677
17382,1623429679
17383,1623429681
17384,1623429684
17385,1623429686
17386,1623429688
17387,1623429690
17388,1623429692
17389,1623429695
17390,1623429697
17391,1623429699
17392,1623429701
17393,1623429707
17394,1623429709
17395,1623429712
17396,1623429714
17397,1623429716
17398,1623429718
17399,1623429721
17400,1623429723
17401,1623429725
17402,1623429727
17403,1623429729
17404,1623429732
17405,1623429735
17406,1623429737
17407,1623429739
17408,1623429742
17409,1623429744
17410,1623429746
17411,1623429748
17412,1623429750
17413,1623429753
17414,1623429755
17415,1623429757
17416,1623429759
17417,1623429762
17418,1623429764
17419,1623429766
17420,1623429768
17421,1623429770
17422,1623429773
17423,1623429775
17424,1623429777
17425,1623429780
17426,1623429782
17427,1623429784
17428,1623429786
17429,1623429788
17430,1623429792
17431,1623429794
17432,1623429796
17433,1623429798
17434,1623429801
17435,1623429803
17436,1623429805
17437,1623429807
17438,1623429810
17439,1623429812
17440,1623429814
17441,1623429816
17442,1623429818
17443,1623429821
17444,1623429823
17445,1623429833
17446,1623429835
17447,1623429838
17448,1623429840
17449,1623429842
17450,1623429844
17451,1623429847
17452,1623429849
17453,1623429854
17454,1623429856
17455,1623429867
17456,1623429869
17457,1623429875
17458,1623429877
17459,1623429879
17460,1623429881
17461,1623429885
17462,1623429887
17463,1623429889
17464,1623429891
17465,1623429893
17466,1623429896
17467,1623429898
17468,1623429900
17469,1623429902
17470,1623429905
17471,1623429907
17472,1623429909
17473,1623429911
17474,1623429914
17475,1623429916
17476,1623429918
17477,1623429920
17478,1623429922
17479,1623429926
17480,1623429928
17481,1623429933
17482,1623429935
17483,1623429941
17484,1623429943
17485,1623429946
17486,1623429948
17487,1623429950
17488,1623429952
17489,1623429955
17490,1623429957
17491,1623429959
17492,1623429961
17493,1623429964
17494,1623429966
17495,1623429968
17496,1623429970
17497,1623429977
17498,1623429979
17499,1623429981
17500,1623429983
17501,1623429986
17502,1623429988
17503,1623429990
17504,1623429992
17505,1623429995
17506,1623429997
17507,1623429999
17508,1623430001
17509,1623430003
17510,1623430006
17511,1623430008
17512,1623430010
17513,1623430012
17514,1623430015
17515,1623430017
17516,1623430019
17517,1623430021
17518,1623430024
17519,1623430026
17520,1623430028
17521,1623430030
17522,1623430033
17523,1623430035
17524,1623430037
17525,1623430039
17526,1623430041
17527,1623430044
17528,1623430047
17529,1623430049
17530,1623430052
17531,1623430055
17532,1623430057
17533,1623430060
17534,1623430062
17535,1623430064
17536,1623430066
17537,1623430069
17538,1623430071
17539,1623430073
17540,1623430082
17541,1623430084
17542,1623430086
17543,1623430088
17544,1623430090
17545,1623430093
17546,1623430095
17547,1623430097
17548,1623430099
17549,1623430102
17550,1623430104
17551,1623430106
17552,1623430108
17553,1623430111
17554,1623430113
17555,1623430115
17556,1623430117
17557,1623430120
17558,1623430122
17559,1623430124
17560,1623430126
17561,1623430129
17562,1623430131
17563,1623430136
17564,1623430138
17565,1623430141
17566,1623430143
17567,1623430145
17568,1623430147
17569,1623430149
17570,1623430152
17571,1623430154
17572,1623430156
17573,1623430158
17574,1623430161
17575,1623430166
17576,1623430168
17577,1623430171
17578,1623430173
17579,1623430175
17580,1623430177
17581,1623430183
17582,1623430185
17583,1623430187
17584,1623430190
17585,1623430192
17586,1623430194
17587,1623430196
17588,1623430198
17589,1623430201
17590,1623430203
17591,1623430205
17592,1623430207
17593,1623430210
17594,1623430212
17595,1623430214
17596,1623430216
17597,1623430218
17598,1623430222
