order,value
8521,6116
8522,5796
8523,4564
8524,3371
8525,2939
8526,2407
8527,1730
8528,1183
8529,659
8530,444
8531,294
8532,366
8533,777
8534,3024
8535,5895
8536,6865
8537,6168
8538,5438
8539,4670
8540,5151
8541,5158
8542,5295
8543,5502
8544,6005
8545,6523
8546,6230
8547,4691
8548,3592
8549,3190
8550,2824
8551,1854
8552,1167
8553,683
8554,399
8555,330
8556,356
8557,850
8558,3069
8559,6159
8560,6714
8561,6262
8562,5371
8563,5005
8564,5406
8565,5398
8566,5604
8567,6111
8568,6702
8569,6104
8570,4940
8571,3666
8572,3192
8573,2876
8574,1898
8575,1202
8576,661
8577,385
8578,302
8579,374
8580,871
8581,3145
8582,6188
8583,6823
8584,4343
8585,6063
8586,5022
8587,5205
8588,5462
8589,5492
8590,5759
8591,6173
8592,6346
8593,5786
8594,4762
8595,3696
8596,3320
8597,3006
8598,2158
8599,1425
8600,797
8601,499
8602,369
8603,379
8604,864
8605,5747
8606,6693
8607,6247
8608,5702
8609,5417
8610,5660
8611,5925
8612,5871
8613,5820
8614,6129
8615,5976
8616,5307
8617,4758
8618,3790
8619,3326
8620,3121
8621,2633
8622,2096
8623,792
8624,548
8625,422
8626,1003
8627,2737
8628,4258
8629,4604
8630,4796
8631,5154
8632,4899
8633,4461
8634,3252
8635,3092
8636,2709
8637,1547
8638,400
8639,377
8640,719
8641,1185
8642,1803
8643,2687
8644,3341
8645,4028
8646,4290
8647,4851
8648,4751
8649,4723
8650,4588
8651,4517
8652,4449
8653,4127
8654,3503
8655,3202
8656,2727
8657,2002
8658,1162
8659,631
8660,406
8661,328
8662,331
8663,3020
8664,5773
8665,6512
8666,6219
8667,5443
8668,4765
8669,5140
8670,5475
8671,5542
8672,5750
8673,6298
8674,5813
8675,4520
8676,3425
8677,3321
8678,2550
8679,1648
8680,1133
8681,620
8682,5883
8683,6653
8684,2787
8685,1844
8686,1185
8687,628
8688,363
8689,318
8690,365
8691,4941
8692,5157
8693,5575
8694,5463
8695,5868
8696,6760
8697,1893
8698,1214
8699,643
8700,5533
8701,5079
8702,5615
8703,5833
8704,6138
8705,6750
8706,7023
8707,6724
8708,4016
8709,3325
8710,2959
8711,2150
8712,1459
8713,773
8714,458
8715,377
8716,385
8717,848
8718,2858
8719,2858
8720,5413
8721,5413
8722,5413
8723,6601
8724,6042
8725,5458
8726,5323
8727,5323
8728,5323
8729,5810
8730,6269
8731,6172
8732,6160
8733,6009
8734,5387
8735,5021
8736,4057
8737,3458
8738,3181
8739,2546
8740,2101
8741,1321
8742,1712
8743,1041
8744,563
8745,259
8746,323
8747,637
8748,1078
8749,1567
8750,2064
8751,2605
8752,3201
8753,4245
8754,4134
8755,4454
8756,4388
8757,4165
8758,3835
8759,3666
8760,3356
8761,2913
8762,2325
8763,1754
8764,1064
8765,573
8766,333
8767,333
8768,223
8769,6220
8770,5776
8771,4709
8772,4854
8773,5194
8774,5069
8775,5921
8776,6455
8777,6227
8778,4824
8779,3568
8780,3109
8781,2536
8782,2027
8783,3578
8784,753
8785,425
8786,292
8787,366
8788,3093
8789,6054
8790,6276
8791,5007
8792,5299
8793,5584
8794,5907
8795,6170
8796,4681
8797,3217
8798,1194
8799,662
8800,393
8801,306
8802,5297
8803,4703
8804,5171
8805,5382
8806,5770
8807,6535
8808,5907
8809,5199
8810,3923
8811,2978
8812,2846
8813,2018
8814,1252
8815,744
8816,560
8817,433
8818,950
8819,3341
8820,3050
8821,3792
8822,3209
8823,553
8824,4028
8825,4120
8826,4326
8827,4108
8828,4049
8829,3659
8830,3433
8831,2849
8832,2218
8833,2327
8834,2109
8835,542
8836,385
8837,284
8838,322
8839,2909
8840,5842
8841,6612
8842,6612
8843,6292
8844,6292
8845,6292
8846,4944
8847,4944
8848,4717
8849,4717
8850,4865
8851,4865
8852,4990
8853,4990
8854,4990
8855,5532
8856,5957
8857,6641
8858,6387
8859,4652
8860,3480
8861,2872
8862,2389
8863,1618
8864,1102
8865,1102
8866,592
8867,252
8868,387
8869,3011
8870,6067
8871,6381
8872,5993
8873,4874
8874,4976
8875,4912
8876,6045
8877,6400
8878,4911
8879,3006
8880,2693
8881,1676
8882,1019
8883,570
8884,286
8885,350
8886,5968
8887,6225
8888,5490
8889,4678
8890,4880
8891,5471
8892,5832
8893,6640
8894,6503
8895,4805
8896,3602
8897,3059
8898,2667
8899,2302
8900,2306
8901,282
8902,843
8903,3021
8904,5687
8905,4750
8906,3069
8907,866
8908,358
8909,383
8910,2838
8911,5753
8912,6435
8913,5873
8914,4689
8915,5204
8916,5469
8917,6309
8918,5916
8919,5369
8920,4027
8921,3271
8922,2756
8923,1947
8924,749
8925,574
8926,891
8927,2228
8928,3407
8929,4782
8930,4723
8931,4663
8932,4588
8933,4490
8934,4056
8935,3365
8936,2939
8937,2939
8938,2939
8939,2894
8940,2894
8941,2894
8942,2506
8943,2506
8944,2506
8945,1629
8946,1629
8947,1629
8948,1236
8949,1236
8950,1236
8951,865
8952,865
8953,516
8954,516
8955,289
8956,289
8957,295
8958,295
8959,295
8960,1155
8961,1936
8962,4223
8963,4523
8964,4312
8965,3971
8966,4273
8967,4171
8968,3508
8969,2994
8970,2274
8971,1598
8972,533
8973,294
8974,237
8975,820
8976,2863
8977,6158
8978,4397
8979,4585
8980,4862
8981,4772
8982,5191
8983,3354
8984,2881
8985,1566
8986,986
8987,331
8988,233
8989,336
8990,803
8991,3058
8992,5445
8993,4489
8994,4816
8995,5018
8996,5303
8997,6605
8998,6298
8999,3405
9000,3405
9001,3150
9002,3345
9003,3345
9004,1776
9005,1776
9006,1776
9007,977
9008,977
9009,332
9010,332
9011,332
9012,331
9013,850
9014,850
9015,850
9016,2940
9017,2940
9018,5951
9019,5951
9020,5653
9021,5653
9022,5653
9023,4501
9024,4839
9025,5556
9026,5556
9027,6807
9028,4981
9029,3216
9030,2557
9031,1106
9032,542
9033,260
9034,815
9035,815
9036,6720
9037,6300
9038,6300
9039,4704
9040,4704
9041,5060
9042,6600
9043,6259
9044,3785
9045,3235
9046,2922
9047,2069
9048,1153
9049,649
9050,312
9051,841
9052,2813
9053,5837
9054,4916
9055,4746
9056,5317
9057,5562
9058,5813
9059,6055
9060,3953
9061,3320
9062,2664
9063,1840
9064,1153
9065,716
9066,576
9067,416
9068,919
9069,3455
9070,4042
9071,3426
9072,3806
9073,2637
9074,823
9075,663
9076,2242
9077,4621
9078,4410
9079,4883
9080,4540
9081,3642
9082,3087
9083,1556
9084,1032
9085,261
9086,6679
9087,4978
9088,5817
9089,3357
9090,2239
9091,993
9092,523
9093,376
9094,6004
9095,5488
9096,5046
9097,4981
9098,5464
9099,6069
9100,4887
9101,3283
9102,2657
9103,1127
9104,565
9105,241
9106,391
9107,833
9108,2895
9109,2895
9110,5080
9111,5674
9112,5674
9113,5799
9114,4828
9115,4999
9116,5496
9117,6000
9118,4695
9119,3119
9120,2673
9121,538
9122,270
9123,361
9124,862
9125,2971
9126,5476
9127,5924
9128,5454
9129,5246
9130,4715
9131,4956
9132,5058
9133,5160
9134,5755
9135,6145
9136,6709
9137,5998
9138,5240
9139,3321
9140,2766
9141,2471
9142,1283
9143,680
9144,385
9145,315
9146,385
9147,853
9148,2796
9149,5818
9150,6231
9151,5913
9152,5147
9153,5320
9154,5468
9155,5717
9156,6213
9157,6637
9158,6162
9159,5486
9160,3964
9161,3301
9162,3132
9163,2670
9164,1938
9165,1332
9166,709
9167,574
9168,432
9169,879
9170,1451
9171,2367
9172,3575
9173,4050
9174,4621
9175,4621
9176,5208
9177,5208
9178,5084
9179,4642
9180,4564
9181,4390
9182,4021
9183,3615
9184,2929
9185,2752
9186,3035
9187,1785
9188,927
9189,722
9190,393
9191,329
9192,543
9193,903
9194,1401
9195,2172
9196,4039
9197,4518
9198,4736
9199,4384
9200,4241
9201,4724
9202,4794
9203,4483
9204,3837
9205,2955
9206,2453
9207,1674
9208,1028
9209,556
9210,316
9211,270
9212,818
9213,2879
9214,6469
9215,4921
9216,5951
9217,2741
9218,2232
9219,1848
9220,2670
9221,1299
9222,899
9223,899
9224,899
9225,273
9226,369
9227,2899
9228,2899
9229,6133
9230,5810
9231,5320
9232,5320
9233,4853
9234,4853
9235,4853
9236,5339
9237,5339
9238,5339
9239,5272
9240,5272
9241,6257
9242,6529
9243,4759
9244,3560
9245,3210
9246,3179
9247,4151
9248,1409
9249,1409
9250,754
9251,754
9252,343
9253,385
9254,2717
9255,5845
9256,6680
9257,5550
9258,5158
9259,5221
9260,5789
9261,6205
9262,6448
9263,6183
9264,5317
9265,4324
9266,3631
9267,3250
9268,3250
9269,1845
9270,1845
9271,1065
9272,1065
9273,1065
9274,721
9275,721
9276,721
9277,534
9278,373
9279,439
9280,860
9281,1399
9282,1399
9283,1399
9284,2396
9285,2396
9286,3452
9287,3452
9288,3452
9289,4250
9290,4778
9291,4778
9292,5337
9293,5739
9294,5270
9295,5168
9296,5134
9297,4943
9298,3713
9299,3162
9300,3199
9301,4327
9302,2198
9303,808
9304,531
9305,531
9306,344
9307,756
9308,1510
9309,1510
9310,1510
9311,1571
9312,1571
9313,2293
9314,4465
9315,4465
9316,4702
9317,4558
9318,4558
9319,6645
9320,5466
9321,5466
9322,4608
9323,4608
9324,4608
9325,5375
9326,5375
9327,5375
9328,4490
9329,4490
9330,4490
9331,4164
9332,4164
9333,3459
9334,3459
9335,2798
9336,2225
9337,1508
9338,914
9339,301
9340,227
9341,344
9342,812
9343,5773
9344,6527
9345,5980
9346,4925
9347,4476
9348,4699
9349,6336
9350,4769
9351,3452
9352,2825
9353,2381
9354,1530
9355,213
9356,5976
9357,5268
9358,6330
9359,6795
9360,6567
9361,4983
9362,3643
9363,3030
9364,2608
9365,1883
9366,1075
9367,561
9368,337
9369,272
9370,341
9371,806
9372,2863
9373,5841
9374,6616
9375,6338
9376,5423
9377,4492
9378,4919
9379,4910
9380,4891
9381,5507
9382,6046
9383,6709
9384,6455
9385,4807
9386,3650
9387,3022
9388,2517
9389,1836
9390,1146
9391,596
9392,372
9393,271
9394,335
9395,856
9396,2935
9397,5885
9398,6668
9399,6182
9400,5391
9401,4688
9402,4691
9403,5205
9404,5078
9405,5657
9406,6160
9407,6661
9408,5986
9409,4974
9410,3764
9411,3256
9412,3539
9413,3442
9414,1371
9415,713
9416,408
9417,316
9418,396
9419,791
9420,5593
9421,6775
9422,5810
9423,4813
9424,5187
9425,5401
9426,5810
9427,6177
9428,6038
9429,5142
9430,3048
9431,2943
9432,2943
9433,1297
9434,812
9435,418
9436,469
9437,1548
9438,5377
9439,5203
9440,5334
9441,5351
9442,5351
9443,5463
9444,4724
9445,4724
9446,2186
9447,1489
9448,730
9449,415
9450,351
9451,4850
9452,4521
9453,4930
9454,5353
9455,1084
9456,615
9457,291
9458,388
9459,2694
9460,5729
9461,5737
9462,4899
9463,4507
9464,4696
9465,5397
9466,4508
9467,2169
9468,2169
9469,477
9470,477
9471,340
9472,340
9473,340
9474,5452
9475,5452
9476,5452
9477,4480
9478,4480
9479,4480
9480,4773
9481,4773
9482,4989
9483,4989
9484,4989
9485,5901
9486,5901
9487,5901
9488,6237
9489,6237
9490,4833
9491,4833
9492,4833
9493,2486
9494,2486
9495,2486
9496,964
9497,964
9498,964
9499,496
9500,496
9501,268
9502,5995
9503,5290
9504,4910
9505,4936
9506,5055
9507,5476
9508,6088
9509,6344
9510,5013
9511,2980
9512,2618
9513,604
9514,344
9515,406
9516,2781
9517,5762
9518,5413
9519,5374
9520,5271
9521,5567
9522,6271
9523,6659
9524,6659
9525,6279
9526,6279
9527,4964
9528,4964
9529,3452
9530,2959
9531,2959
9532,2688
9533,2688
9534,2322
9535,1236
9536,1236
9537,686
9538,424
9539,424
9540,424
9541,341
9542,341
9543,396
9544,396
9545,780
9546,780
9547,2620
9548,5419
9549,5370
9550,4998
9551,4751
9552,5225
9553,5462
9554,5799
9555,5935
9556,6277
9557,5674
9558,4927
9559,3239
9560,3146
9561,3518
9562,2130
9563,1312
9564,1312
9565,829
9566,649
9567,393
9568,854
9569,1452
9570,3867
9571,3867
9572,4269
9573,5031
9574,4903
9575,4885
9576,4885
9577,5508
9578,3783
9579,3065
9580,3096
9581,2298
9582,1408
9583,394
9584,532
9585,1225
9586,1715
9587,1715
9588,3391
9589,3391
9590,3720
9591,3720
9592,4380
9593,4655
9594,4623
9595,4623
9596,4623
9597,4354
9598,4354
9599,1587
9600,6827
9601,5797
9602,4119
9603,4403
9604,4753
9605,5379
9606,5894
9607,6681
9608,6095
9609,4463
9610,3154
9611,2469
9612,2188
9613,1509
9614,1018
9615,578
9616,355
9617,251
9618,340
9619,2789
9620,6876
9621,6375
9622,5532
9623,4384
9624,4862
9625,5126
9626,2873
9627,4665
9628,5030
9629,5512
9630,6116
9631,6922
9632,6534
9633,3630
9634,3064
9635,1618
9636,1041
9637,5487
9638,5741
9639,7094
9640,6735
9641,3457
9642,1400
9643,6771
9644,5811
9645,5053
9646,4903
9647,5753
9648,4313
9649,3617
9650,3479
9651,3002
9652,2088
9653,2555
9654,3824
9655,5341
9656,6116
9657,5127
9658,4600
9659,3578
9660,2977
9661,822
9662,859
9663,859
9664,6621
9665,5817
9666,5354
9667,4453
9668,4748
9669,4935
9670,5166
9671,6043
9672,6934
9673,6617
9674,4818
9675,3178
9676,2739
9677,2431
9678,1611
9679,1095
9680,574
9681,369
9682,263
9683,346
9684,2874
9685,5930
9686,5930
9687,7110
9688,6010
9689,4637
9690,4997
9691,5397
9692,5830
9693,7057
9694,5773
9695,3026
9696,2744
9697,2006
9698,1291
9699,643
9700,409
9701,317
9702,376
9703,766
9704,2643
9705,5638
9706,6703
9707,5722
9708,5285
9709,4921
9710,5449
9711,5542
9712,5559
9713,5837
9714,6311
9715,6662
9716,6245
9717,3579
9718,2909
9719,2937
9720,2681
9721,1733
9722,1038
9723,670
9724,509
9725,373
9726,753
9727,1351
9728,2090
9729,3379
9730,4444
9731,4276
9732,4054
9733,4537
9734,4322
9735,4428
9736,4251
9737,4264
9738,4184
9739,3727
9740,3429
9741,2661
9742,2600
9743,2940
9744,1871
9745,1221
9746,752
9747,585
9748,300
9749,260
9750,465
9751,768
9752,1108
9753,1842
9754,2567
9755,3273
9756,3407
9757,3903
9758,4099
9759,4319
9760,4200
9761,4170
9762,3656
9763,3510
9764,2844
9765,2391
9766,1895
9767,1450
9768,925
9769,514
9770,286
9771,215
9772,305
9773,783
9774,2576
9775,5669
9776,6170
9777,5510
9778,4653
9779,4167
9780,4200
9781,4678
9782,4971
9783,5101
9784,5476
9785,5346
9786,3982
9787,2679
9788,2301
9789,1991
9790,1369
9791,913
9792,488
9793,322
9794,206
9795,324
9796,825
9797,2760
9798,5908
9799,6874
9800,6158
9801,5237
9802,4395
9803,4657
9804,5028
9805,5024
9806,5298
9807,5891
9808,6753
9809,6562
9810,4622
9811,3190
9812,2981
9813,2411
9814,1854
9815,975
9816,548
9817,343
9818,259
9819,386
9820,828
9821,2786
9822,5755
9823,7020
9824,6194
9825,5375
9826,4445
9827,4904
9828,5045
9829,5039
9830,5276
9831,6119
9832,6846
9833,6363
9834,4816
9835,3339
9836,2846
9837,3975
9838,2288
9839,1139
9840,630
9841,375
9842,255
9843,351
9844,839
9845,2932
9846,5933
9847,6866
9848,5395
9849,4547
9850,4907
9851,5117
9852,5186
9853,5550
9854,6224
9855,6673
9856,6415
9857,4732
9858,3525
9859,3232
9860,2676
9861,2384
9862,1247
9863,653
9864,411
9865,315
9866,392
9867,787
9868,2605
9869,5776
9870,6789
9871,6789
9872,5931
9873,5931
9874,5297
9875,4926
9876,5228
9877,5501
9878,5382
9879,5715
9880,6300
9881,6753
9882,6125
9883,5231
9884,3659
9885,2827
9886,3862
9887,3285
9888,1898
9889,1106
9890,723
9891,550
9892,387
9893,424
9894,770
9895,2043
9896,3816
9897,4342
9898,4592
9899,4592
9900,4592
9901,4532
9902,4532
9903,4554
9904,4554
9905,4554
9906,4537
9907,4537
9908,4402
9909,4402
9910,4402
9911,4289
9912,3147
9913,3147
9914,2484
9915,2484
9916,2533
9917,2533
9918,2533
9919,2671
9920,2671
9921,2881
9922,2881
9923,1295
9924,857
9925,616
9926,333
9927,289
9928,467
9929,467
9930,746
9931,1092
9932,1092
9933,1770
9934,2509
9935,3357
9936,3990
9937,4351
9938,4234
9939,4345
9940,3968
9941,4206
9942,3543
9943,2707
9944,3185
9945,2051
9946,1010
9947,516
9948,263
9949,249
9950,311
9951,800
9952,2737
9953,6964
9954,6092
9955,5093
9956,4385
9957,4545
9958,4654
9959,4728
9960,5622
9961,6177
9962,4435
9963,2911
9964,2520
9965,2047
9966,1456
9967,904
9968,458
9969,283
9970,208
9971,335
9972,805
9973,2744
9974,5991
9975,7015
9976,6290
9977,5276
9978,4472
9979,4671
9980,4827
9981,4855
9982,5242
9983,6060
9984,6692
9985,6518
9986,4677
9987,3131
9988,2867
9989,2499
9990,1685
9991,990
9992,491
9993,322
9994,262
9995,355
9996,811
9997,2832
9998,5990
9999,7107
10000,6150
10001,5290
10002,4651
10003,4838
10004,4960
10005,5079
10006,5319
10007,6199
10008,6992
10009,6578
10010,4982
10011,3487
10012,3082
10013,3008
10014,3008
10015,1795
10016,1010
10017,1010
10018,585
10019,339
10020,289
10021,361
10022,806
10023,2786
10024,5842
10025,6485
10026,6251
10027,5379
10028,4679
10029,4859
10030,5214
10031,5084
10032,5447
10033,5447
10034,5995
10035,5995
10036,6209
10037,5996
10038,4670
10039,3302
10040,2713
10041,2524
10042,2027
10043,1200
10044,643
10045,386
10046,332
10047,425
10048,743
10049,2606
10050,5548
10051,6641
10052,5908
10053,5061
10054,4722
10055,5153
10056,5505
10057,5478
10058,5789
10059,6047
10060,6512
10061,6238
10062,5306
10063,3697
10064,2926
10065,3029
10066,3041
10067,3384
10068,1197
10069,725
10070,530
10071,377
10072,362
10073,709
10074,1278
10075,1827
10076,2719
10077,3685
10078,4439
10079,4975
10080,5311
10081,5020
10082,4213
10083,4127
10084,4164
10085,4027
10086,3682
10087,3193
10088,2594
10089,2572
10090,2549
10091,2311
10092,1184
10093,835
10094,558
10095,361
10096,292
10097,463
10098,745
10099,1089
10100,1708
10101,2623
10102,3319
10103,3509
10104,3731
10105,3808
10106,3777
10107,3866
10108,4148
10109,3671
10110,3122
10111,2995
10112,2658
10113,2298
10114,1583
10115,894
10116,468
10117,267
10118,232
10119,317
10120,793
10121,2657
10122,5715
10123,5997
10124,4490
10125,4714
10126,4844
10127,5340
10128,5828
10129,6492
10130,6066
10131,4183
10132,2876
10133,2405
10134,2070
10135,1444
10136,983
10137,535
10138,251
10139,343
10140,775
10141,2727
10142,5725
10143,6891
10144,6051
10145,5275
10146,4603
10147,5025
10148,5336
10149,5219
10150,5775
10151,6070
10152,6273
10153,4463
10154,3294
10155,2886
10156,2565
10157,1111
10158,624
10159,395
10160,292
10161,396
10162,733
10163,2591
10164,5210
10165,6004
10166,5651
10167,5084
10168,4706
10169,5370
10170,5572
10171,5712
10172,6274
10173,6366
10174,6156
10175,5052
10176,4399
10177,3347
10178,2786
10179,3345
10180,2889
10181,1535
10182,929
10183,577
10184,409
10185,284
10186,264
10187,801
10188,984
10189,1295
10190,2125
10191,2493
10192,3378
10193,3649
10194,3157
10195,3019
10196,2954
10197,2958
10198,3235
10199,3132
10200,3385
10201,3119
10202,2620
10203,2043
10204,1425
10205,792
10206,494
10207,346
10208,319
10209,435
10210,1169
10211,2137
10212,2542
10213,3107
10214,3397
10215,4015
10216,4196
10217,4449
10218,4563
10219,4742
10220,4513
10221,4247
10222,3587
10223,3843
10224,3487
10225,2552
10226,2497
10227,1571
10228,1007
10229,672
10230,548
10231,360
10232,341
10233,641
10234,1029
10235,1419
10236,2051
10237,2958
10238,3358
10239,3699
10240,4165
10241,4187
10242,4566
10243,4846
10244,4744
10245,4609
10246,4244
10247,3532
10248,2896
10249,2603
10250,2870
10251,3345
10252,1335
10253,787
10254,692
10255,367
10256,296
10257,475
10258,780
10259,1093
10260,1675
10261,2646
10262,3914
10263,4130
10264,3935
10265,4332
10266,4499
10267,4490
10268,4963
10269,4412
10270,4132
10271,3472
10272,2975
10273,2354
10274,1523
10275,948
10276,518
10277,324
10278,243
10279,325
10280,814
10281,814
10282,2726
10283,5698
10284,6277
10285,6076
10286,6076
10287,5104
10288,4455
10289,4455
10290,4584
10291,4584
10292,4751
10293,4818
10294,5252
10295,5252
10296,5655
10297,5655
10298,5655
10299,4895
10300,4895
10301,4895
10302,4895
10303,4795
10304,4795
10305,4795
10306,4795
10307,3611
10308,3611
10309,3611
10310,3611
10311,2568
10312,2568
10313,2217
10314,2217
10315,2217
10316,2217
10317,3175
10318,3175
10319,3175
10320,2137
10321,2137
10322,2137
10323,999
10324,999
10325,494
10326,494
10327,316
10328,316
10329,272
10330,272
10331,340
10332,340
10333,818
10334,818
10335,2839
10336,2839
10337,5551
10338,5551
10339,6020
10340,6020
10341,6020
10342,6020
10343,5945
10344,5945
10345,5144
10346,5144
10347,4524
10348,4524
10349,4596
10350,4596
10351,4596
10352,4760
10353,4760
10354,4760
10355,4739
10356,4739
10357,4739
10358,4739
10359,4739
10360,5133
10361,5133
10362,5133
10363,5133
10364,5133
10365,5651
10366,5651
10367,5651
10368,6118
10369,6118
10370,6118
10371,5798
10372,4372
10373,3203
10374,3203
10375,3203
10376,2894
10377,2894
10378,2431
10379,2431
10380,1392
10381,613
10382,613
10383,365
10384,275
10385,371
10386,371
10387,822
10388,822
10389,2744
10390,2744
10391,4540
10392,4540
10393,4025
10394,4025
10395,4173
10396,4173
10397,4173
10398,3876
10399,3876
10400,3876
10401,3869
10402,3869
10403,3869
10404,3869
10405,3519
10406,3519
10407,3519
10408,3556
10409,3556
10410,3880
10411,3880
10412,4007
10413,4007
10414,4409
10415,4409
10416,4315
10417,4315
10418,4315
10419,4132
10420,4132
10421,4132
10422,3126
10423,3126
10424,2316
10425,1953
10426,1725
10427,1460
10428,892
10429,508
10430,326
10431,273
10432,369
10433,835
10434,2628
10435,5075
10436,5630
10437,5417
10438,5117
10439,4179
10440,4410
10441,4752
10442,4766
10443,5139
10444,5582
10445,5792
10446,5075
10447,3172
10448,2769
10449,3504
10450,3496
10451,637
10452,374
10453,305
10454,377
10455,770
10456,2538
10457,5280
10458,5995
10459,5686
10460,5686
10461,4892
10462,4811
10463,5000
10464,5237
10465,5411
10466,5661
10467,6058
10468,5672
10469,4754
10470,3309
10471,2729
10472,2821
10473,2394
10474,1589
10475,1073
10476,660
10477,432
10478,317
10479,364
10480,742
10481,1193
10482,2003
10483,2754
10484,3520
10485,3636
10486,4737
10487,4672
10488,4704
10489,4839
10490,4806
10491,4893
10492,3101
10493,2342
10494,2450
10495,3318
10496,1716
10497,1122
10498,688
10499,541
10500,271
10501,425
10502,797
10503,797
10504,981
10505,981
10506,1539
10507,1539
10508,1539
10509,2087
10510,2087
10511,2087
10512,2663
10513,2663
10514,2663
10515,2820
10516,3313
10517,3313
10518,3453
10519,3303
10520,3344
10521,3363
10522,3257
10523,3257
10524,3033
10525,2926
10526,2926
10527,2926
10528,1744
10529,1744
10530,1390
10531,1390
10532,1390
10533,840
10534,840
10535,471
10536,471
10537,291
10538,291
10539,231
10540,231
10541,307
10542,307
10543,807
10544,807
10545,2596
10546,4817
10547,5158
10548,4719
10549,4177
10550,4143
10551,4597
10552,4849
10553,5356
10554,5808
10555,5670
10556,3933
10557,2863
10558,2318
10559,1960
10560,1008
10561,276
10562,257
10563,257
10564,362
10565,362
10566,791
10567,791
10568,2627
10569,2627
10570,4822
10571,4822
10572,4822
10573,4738
10574,4642
10575,5216
10576,4681
10577,4494
10578,4481
10579,4699
10580,5084
10581,5540
10582,6014
10583,5754
10584,3326
10585,2572
10586,2131
10587,1835
10588,2645
10589,709
10590,370
10591,292
10592,353
10593,805
10594,2706
10595,5482
10596,5339
10597,4887
10598,4431
10599,4726
10600,4662
10601,5231
10602,5634
10603,6274
10604,5700
10605,4329
10606,3112
10607,2769
10608,2366
10609,1025
10610,532
10611,364
10612,256
10613,350
10614,795
10615,2761
10616,5366
10617,5790
10618,5759
10619,5049
10620,4573
10621,4841
10622,4974
10623,5048
10624,5398
10625,5990
10626,6094
10627,5814
10628,4532
10629,3211
10630,2829
10631,2892
10632,2020
10633,1153
10634,627
10635,359
10636,296
10637,436
10638,773
10639,2559
10640,5405
10641,6261
10642,5597
10643,4917
10644,4672
10645,5073
10646,5270
10647,5339
10648,5486
10649,6049
10650,6314
10651,5683
10652,4464
10653,3470
10654,2730
10655,2957
10656,2627
10657,2627
10658,1664
10659,1664
10660,1144
10661,1144
10662,681
10663,681
10664,506
10665,365
10666,432
10667,432
10668,804
10669,804
10670,1218
10671,1868
10672,1868
10673,2611
10674,3341
10675,3485
10676,4001
10677,4395
10678,4825
10679,4687
10680,4441
10681,4756
10682,4670
10683,3878
10684,3179
10685,2566
10686,2934
10687,2981
10688,1831
10689,1187
10690,774
10691,509
10692,329
10693,270
10694,490
10695,798
10696,1118
10697,1867
10698,2788
10699,3851
10700,3970
10701,3728
10702,3888
10703,3937
10704,4322
10705,4274
10706,3746
10707,3301
10708,2804
10709,2245
10710,1879
10711,1481
10712,890
10713,442
10714,277
10715,231
10716,338
10717,803
10718,2726
10719,5626
10720,4795
10721,3799
10722,3567
10723,3567
10724,3567
10725,3567
10726,3567
10727,3916
10728,3916
10729,3914
10730,3914
10731,4614
10732,5109
10733,5319
10734,3809
10735,2755
10736,2353
10737,1528
10738,1036
10739,544
10740,339
10741,286
10742,365
10743,842
10744,2710
10745,5273
10746,5463
10747,5403
10748,4487
10749,4612
10750,4703
10751,4941
10752,4941
10753,5263
10754,5703
10755,5892
10756,5895
10757,3296
10758,2860
10759,2955
10760,3923
10761,1313
10762,658
10763,417
10764,341
10765,391
10766,860
10767,2760
10768,5747
10769,6221
10770,5856
10771,5131
10772,4750
10773,5005
10774,5126
10775,5209
10776,5389
10777,5994
10778,6236
10779,5793
10780,3278
10781,2806
10782,1980
10783,1116
10784,614
10785,372
10786,288
10787,367
10788,797
10789,2737
10790,5710
10791,5967
10792,5768
10793,5208
10794,4865
10795,5069
10796,5139
10797,5407
10798,5549
10799,6029
10800,6310
10801,5715
10802,3344
10803,2789
10804,2563
10805,2283
10806,2283
10807,1190
10808,1190
10809,610
10810,610
10811,610
10812,424
10813,424
10814,424
10815,364
10816,364
10817,415
10818,800
10819,2492
10820,5219
10821,5906
10822,5209
10823,4703
10824,5373
10825,5347
10826,5477
10827,5714
10828,5864
10829,5884
10830,5609
10831,3531
10832,2837
10833,2757
10834,2736
10835,1831
10836,1042
10837,685
10838,518
10839,336
10840,389
10841,724
10842,1197
10843,1749
10844,2646
10845,3307
10846,3822
10847,4302
10848,4554
10849,4403
10850,4535
10851,4634
10852,4751
10853,4526
10854,3134
10855,2777
10856,2747
10857,2492
10858,1727
10859,1098
10860,765
10861,541
10862,323
10863,272
10864,785
10865,1009
10866,1600
10867,2491
10868,3163
10869,3371
10870,3627
10871,3522
10872,3846
10873,3812
10874,3273
10875,2471
10876,2219
10877,2111
10878,1796
10879,1002
10880,1002
10881,555
10882,555
10883,362
10884,362
10885,278
10886,278
10887,351
10888,351
10889,644
10890,2050
10891,3983
10892,4640
10893,4256
10894,4314
10895,4314
10896,4344
10897,4792
10898,4769
10899,4978
10900,5211
10901,5294
10902,5287
10903,4596
10904,2790
10905,2183
10906,2099
10907,1660
10908,1148
10909,667
10910,416
10911,288
10912,258
10913,480
10914,1342
10915,1342
10916,2691
10917,2545
10918,2886
10919,3904
10920,4324
10921,4098
10922,4199
10923,4145
10924,4037
10925,3196
10926,1657
10927,1657
10928,1657
10929,1978
10930,1978
10931,1978
10932,2221
10933,2221
10934,2221
10935,2010
10936,2010
10937,2010
10938,1375
10939,1375
10940,712
10941,549
